"co_evento","nu_ano_competencia","qt_registros","qt_cnspcn","qt_cnspcn_menor18","qt_cnspcn_sexo_f","qt_apac","qt_cnes","qt_municipio_residencia","qt_aprovada","vl_aprovado","vl_aprovado_unitario_mediana","no_coorte","no_origem","sg_procedimento","no_procedimento"
604090013,2015,19,6,0,3,8,5,5,750,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2015,19,6,0,3,8,5,5,750,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2015,19,6,0,3,8,5,5,750,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2015,19,6,0,3,8,5,5,750,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2015,19,6,0,3,8,5,5,750,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2016,39,10,0,6,18,10,10,1664,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2017,39,10,1,7,21,10,10,1720,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2018,28,7,1,4,13,7,7,870,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2019,30,8,1,6,16,6,6,960,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604090013,2020,28,8,2,7,14,6,7,790,0.0,,acidente_vascular,sia_am,CICLOFO50,CICLOFOSFAMIDA 50 MG (POR DRAGEA) 
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
604340052,2013,8,3,1,0,3,2,3,22,0.0,,acidente_vascular,sia_am,CICLOSP10050,CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML)
